timestamp,true_label,prob_short,prob_long,vol_regime,long_thr,short_thr,signal
2025-01-16 12:00:00,1,0.33751818537712097,0.6624817848205566,low,0.55,0.45,LONG
2025-01-17 00:00:00,1,0.17903053760528564,0.8209695219993591,low,0.55,0.45,LONG
2025-01-17 04:00:00,1,0.1732441782951355,0.8267557621002197,low,0.55,0.45,LONG
2025-01-17 08:00:00,1,0.22795282304286957,0.772047221660614,low,0.55,0.45,LONG
2025-01-17 12:00:00,1,0.4366539418697357,0.5633460283279419,low,0.55,0.45,LONG
2025-01-17 16:00:00,0,0.42493006587028503,0.5750699639320374,low,0.55,0.45,LONG
2025-01-18 04:00:00,1,0.3216281533241272,0.6783718466758728,low,0.55,0.45,LONG
2025-01-18 08:00:00,1,0.3474092185497284,0.6525907516479492,low,0.55,0.45,LONG
2025-01-19 04:00:00,0,0.7275004982948303,0.27249953150749207,low,0.55,0.45,SHORT
2025-01-19 08:00:00,1,0.6428058743476868,0.35719406604766846,low,0.55,0.45,SHORT
2025-01-19 12:00:00,0,0.7544572353363037,0.2455427199602127,low,0.55,0.45,SHORT
2025-01-19 16:00:00,0,0.8110328316688538,0.18896715342998505,low,0.55,0.45,SHORT
2025-01-19 20:00:00,1,0.6267266273498535,0.3732733726501465,mid,0.6,0.4,SHORT
2025-01-20 08:00:00,0,0.6119830012321472,0.3880169689655304,mid,0.6,0.4,SHORT
2025-01-21 08:00:00,1,0.2728555202484131,0.7271444797515869,high,0.72,0.28,LONG
2025-01-21 12:00:00,1,0.2507357597351074,0.7492642402648926,high,0.72,0.28,LONG
2025-01-23 00:00:00,1,0.33053168654441833,0.6694682836532593,mid,0.6,0.4,LONG
2025-01-23 04:00:00,1,0.28859788179397583,0.711402177810669,mid,0.6,0.4,LONG
2025-01-23 08:00:00,1,0.22337450087070465,0.7766254544258118,mid,0.6,0.4,LONG
2025-01-23 12:00:00,1,0.3415612280368805,0.6584388017654419,mid,0.6,0.4,LONG
2025-01-23 16:00:00,1,0.3237440884113312,0.6762558817863464,mid,0.6,0.4,LONG
2025-01-26 08:00:00,0,0.6005876660346985,0.3994123339653015,low,0.55,0.45,SHORT
2025-01-26 12:00:00,0,0.8021062612533569,0.19789370894432068,low,0.55,0.45,SHORT
2025-01-26 16:00:00,0,0.8327118158340454,0.1672881692647934,low,0.55,0.45,SHORT
2025-01-27 00:00:00,0,0.6128283739089966,0.3871716260910034,low,0.55,0.45,SHORT
2025-01-29 00:00:00,1,0.21372361481189728,0.7862763404846191,low,0.55,0.45,LONG
2025-01-29 04:00:00,1,0.21994470059871674,0.7800553441047668,low,0.55,0.45,LONG
2025-01-29 08:00:00,1,0.18411242961883545,0.8158875107765198,low,0.55,0.45,LONG
2025-01-29 12:00:00,1,0.22182054817676544,0.7781794667243958,low,0.55,0.45,LONG
2025-01-29 16:00:00,1,0.3167377710342407,0.6832621693611145,low,0.55,0.45,LONG
2025-01-31 00:00:00,1,0.6737024188041687,0.3262975215911865,low,0.55,0.45,SHORT
2025-01-31 04:00:00,1,0.6743064522743225,0.32569360733032227,low,0.55,0.45,SHORT
2025-01-31 08:00:00,0,0.8116670846939087,0.1883329153060913,low,0.55,0.45,SHORT
2025-01-31 12:00:00,0,0.8647739291191101,0.1352260708808899,low,0.55,0.45,SHORT
2025-02-02 04:00:00,0,0.8362694382667542,0.16373051702976227,low,0.55,0.45,SHORT
2025-02-02 08:00:00,0,0.6334198713302612,0.36658012866973877,low,0.55,0.45,SHORT
2025-02-02 12:00:00,0,0.8021671772003174,0.19783282279968262,low,0.55,0.45,SHORT
2025-02-02 16:00:00,0,0.667005181312561,0.3329947888851166,low,0.55,0.45,SHORT
2025-02-02 20:00:00,0,0.5946177244186401,0.40538227558135986,low,0.55,0.45,SHORT
2025-02-03 00:00:00,1,0.37520191073417664,0.6247981190681458,mid,0.6,0.4,LONG
2025-02-03 04:00:00,1,0.3682783842086792,0.6317216157913208,mid,0.6,0.4,LONG
2025-02-03 08:00:00,1,0.2931080460548401,0.7068920135498047,mid,0.6,0.4,LONG
2025-02-03 12:00:00,1,0.3612232804298401,0.6387767195701599,mid,0.6,0.4,LONG
2025-02-03 16:00:00,0,0.36397847533226013,0.6360214948654175,mid,0.6,0.4,LONG
2025-02-03 20:00:00,0,0.2768060266971588,0.7231939435005188,mid,0.6,0.4,LONG
2025-02-04 04:00:00,1,0.32363587617874146,0.6763641834259033,mid,0.6,0.4,LONG
2025-02-04 12:00:00,0,0.666022539138794,0.33397746086120605,mid,0.6,0.4,SHORT
2025-02-06 08:00:00,0,0.7121884226799011,0.28781163692474365,mid,0.6,0.4,SHORT
2025-02-06 20:00:00,1,0.6367101669311523,0.36328986287117004,mid,0.6,0.4,SHORT
2025-02-07 08:00:00,1,0.6422579288482666,0.3577420711517334,low,0.55,0.45,SHORT
2025-02-09 16:00:00,1,0.7259772419929504,0.27402275800704956,low,0.55,0.45,SHORT
2025-02-11 04:00:00,0,0.7934473156929016,0.20655272901058197,low,0.55,0.45,SHORT
2025-02-11 08:00:00,0,0.7927064299583435,0.2072935551404953,low,0.55,0.45,SHORT
2025-02-12 00:00:00,1,0.37669041752815247,0.6233096122741699,low,0.55,0.45,LONG
2025-02-12 04:00:00,1,0.366262286901474,0.6337377429008484,low,0.55,0.45,LONG
2025-02-12 08:00:00,1,0.23358288407325745,0.7664170861244202,low,0.55,0.45,LONG
2025-02-12 12:00:00,1,0.2280815839767456,0.7719184160232544,low,0.55,0.45,LONG
2025-02-14 00:00:00,1,0.44879671931266785,0.5512032508850098,low,0.55,0.45,LONG
2025-02-14 04:00:00,1,0.3939555883407593,0.606044352054596,low,0.55,0.45,LONG
2025-02-14 12:00:00,1,0.4498835504055023,0.5501164197921753,low,0.55,0.45,LONG
2025-02-18 16:00:00,1,0.42580533027648926,0.5741946697235107,low,0.55,0.45,LONG
2025-02-20 00:00:00,1,0.445093035697937,0.554906964302063,low,0.55,0.45,LONG
2025-02-20 04:00:00,1,0.2303832620382309,0.7696167826652527,low,0.55,0.45,LONG
2025-02-20 08:00:00,1,0.2597963213920593,0.7402036190032959,low,0.55,0.45,LONG
2025-02-20 12:00:00,1,0.20451654493808746,0.795483410358429,low,0.55,0.45,LONG
2025-02-21 04:00:00,0,0.7983107566833496,0.20168928802013397,low,0.55,0.45,SHORT
2025-02-21 08:00:00,0,0.8080968260765076,0.1919032335281372,low,0.55,0.45,SHORT
2025-02-21 12:00:00,0,0.7878994345664978,0.21210052073001862,low,0.55,0.45,SHORT
2025-02-24 04:00:00,0,0.8054154515266418,0.19458456337451935,low,0.55,0.45,SHORT
2025-02-24 08:00:00,0,0.8662081956863403,0.1337917596101761,low,0.55,0.45,SHORT
2025-02-24 12:00:00,0,0.847510039806366,0.15248991549015045,low,0.55,0.45,SHORT
2025-02-24 16:00:00,0,0.8304564356803894,0.16954359412193298,low,0.55,0.45,SHORT
