Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume
2024-07-16 00:00:00.000000 ,3483.20000000,3498.59000000,3346.55000000,3444.13000000,376128.78690000,1291412549.93776600,1636557,193947.88230000
2024-07-17 00:00:00.000000 ,3444.14000000,3517.00000000,3376.00000000,3387.05000000,297812.51620000,1029558208.63679400,1285615,168234.51870000
2024-07-18 00:00:00.000000 ,3387.05000000,3489.98000000,3367.20000000,3426.50000000,241950.34570000,829503482.76701200,1165443,128938.74410000
2024-07-19 00:00:00.000000 ,3426.49000000,3540.27000000,3377.00000000,3503.53000000,299511.64220000,1034724329.31929600,1262244,158469.64460000
2024-07-20 00:00:00.000000 ,3503.53000000,3539.65000000,3480.00000000,3517.50000000,147510.81650000,516504071.76519900,667108,69139.34330000
2024-07-21 00:00:00.000000 ,3517.50000000,3547.00000000,3411.40000000,3535.92000000,218890.96560000,764360242.60117400,961322,103673.58990000
2024-07-22 00:00:00.000000 ,3535.93000000,3562.82000000,3422.34000000,3439.60000000,207859.50430000,724117324.16912200,1069762,96899.91880000
2024-07-23 00:00:00.000000 ,3439.61000000,3541.00000000,3389.00000000,3482.51000000,500568.78110000,1737977523.02278600,1617621,270658.33240000
2024-07-24 00:00:00.000000 ,3482.51000000,3487.82000000,3300.00000000,3335.81000000,275479.05060000,940244066.49779700,980283,135067.10600000
2024-07-25 00:00:00.000000 ,3335.82000000,3342.50000000,3087.53000000,3175.48000000,494282.63980000,1570457188.18384000,2011527,239121.06120000
2024-07-26 00:00:00.000000 ,3175.47000000,3286.36000000,3171.00000000,3274.61000000,260237.46410000,844064770.72481800,1169246,128738.67200000
2024-07-27 00:00:00.000000 ,3274.60000000,3327.59000000,3191.01000000,3249.01000000,231991.90370000,757931406.54581500,1076809,118058.31710000
2024-07-28 00:00:00.000000 ,3249.00000000,3284.30000000,3198.11000000,3270.16000000,103529.83290000,336422802.72238300,682428,52499.47910000
2024-07-29 00:00:00.000000 ,3270.16000000,3396.77000000,3258.00000000,3317.66000000,318471.50550000,1061016180.07809800,1484898,159686.57070000
2024-07-30 00:00:00.000000 ,3317.66000000,3366.40000000,3233.18000000,3279.21000000,197277.16410000,652703227.79650700,1183239,91006.58420000
2024-07-31 00:00:00.000000 ,3279.20000000,3350.00000000,3213.75000000,3232.74000000,233711.33520000,769347274.94598800,1337992,112910.42490000
2024-08-01 00:00:00.000000 ,3232.74000000,3242.57000000,3080.02000000,3203.40000000,323285.61050000,1020921619.45247900,1835455,151515.29100000
2024-08-02 00:00:00.000000 ,3203.40000000,3218.60000000,2967.00000000,2989.61000000,385704.03950000,1185594927.51484300,2104725,177842.92770000
2024-08-03 00:00:00.000000 ,2989.61000000,3018.02000000,2859.00000000,2903.64000000,344595.31570000,1013020792.75208300,1798017,151541.68820000
2024-08-04 00:00:00.000000 ,2903.65000000,2935.46000000,2630.00000000,2688.92000000,512064.26120000,1426784556.44274300,2184760,235563.98230000
2024-08-05 00:00:00.000000 ,2688.91000000,2697.44000000,2111.00000000,2419.59000000,2670604.10030000,6243689817.19261800,7064159,1281460.79170000
2024-08-06 00:00:00.000000 ,2419.76000000,2556.23000000,2414.19000000,2461.33000000,642283.80380000,1601879002.76912300,2870150,323805.05300000
2024-08-07 00:00:00.000000 ,2461.33000000,2551.32000000,2309.04000000,2342.80000000,630115.42280000,1537271441.49575900,2370148,307617.06650000
2024-08-08 00:00:00.000000 ,2342.79000000,2724.10000000,2320.40000000,2682.50000000,586502.87540000,1474101815.46942400,2112663,299400.95030000
2024-08-09 00:00:00.000000 ,2682.50000000,2707.98000000,2552.61000000,2598.78000000,406739.96110000,1069628608.09830500,1710060,195440.29410000
2024-08-10 00:00:00.000000 ,2598.79000000,2644.70000000,2576.49000000,2609.92000000,171012.36190000,446695039.69273400,758863,87017.10450000
2024-08-11 00:00:00.000000 ,2609.92000000,2720.00000000,2540.00000000,2555.38000000,297098.91450000,780682452.75452000,1217650,143129.64650000
2024-08-12 00:00:00.000000 ,2555.38000000,2750.00000000,2510.05000000,2722.30000000,483414.25060000,1275788778.66051800,1915621,252099.21840000
2024-08-13 00:00:00.000000 ,2722.30000000,2738.40000000,2611.37000000,2702.44000000,325668.69640000,872886595.98851800,1547949,165417.05460000
2024-08-14 00:00:00.000000 ,2702.44000000,2780.00000000,2632.20000000,2661.45000000,338808.71410000,914805683.89824400,1503315,167827.71990000
2024-08-15 00:00:00.000000 ,2661.45000000,2675.60000000,2515.71000000,2569.89000000,356546.80590000,927491377.06139800,1761529,172089.68210000
2024-08-16 00:00:00.000000 ,2569.90000000,2630.97000000,2550.04000000,2592.73000000,270684.13730000,702631292.53493100,1602311,127687.39840000
2024-08-17 00:00:00.000000 ,2592.72000000,2629.69000000,2587.50000000,2614.51000000,89348.67600000,232787181.52592400,543278,47334.20420000
2024-08-18 00:00:00.000000 ,2614.51000000,2689.16000000,2594.53000000,2612.15000000,174074.05850000,459975824.15432300,836384,92214.98720000
2024-08-19 00:00:00.000000 ,2612.15000000,2648.08000000,2563.58000000,2636.36000000,224867.13360000,585578272.44348200,1156033,112686.52750000
2024-08-20 00:00:00.000000 ,2636.36000000,2695.00000000,2555.00000000,2572.82000000,281315.87510000,738361057.60213400,1303349,139599.91330000
2024-08-21 00:00:00.000000 ,2572.81000000,2663.74000000,2536.22000000,2630.71000000,245286.62180000,638338169.86214400,1420421,121889.98370000
2024-08-22 00:00:00.000000 ,2630.71000000,2644.69000000,2584.20000000,2622.88000000,199063.11960000,521285357.08642300,1064195,98645.80600000
2024-08-23 00:00:00.000000 ,2622.89000000,2799.13000000,2621.40000000,2762.48000000,401786.44470000,1082989033.02354700,1747686,210295.50730000
2024-08-24 00:00:00.000000 ,2762.49000000,2820.00000000,2731.26000000,2768.00000000,263542.94410000,730370481.13812200,1133872,130086.44910000
2024-08-25 00:00:00.000000 ,2768.01000000,2792.28000000,2733.21000000,2746.13000000,154527.23520000,426733399.32663600,1047985,75993.74900000
2024-08-26 00:00:00.000000 ,2746.12000000,2762.00000000,2666.66000000,2680.49000000,211708.12470000,575695656.47717900,1453833,102718.22470000
2024-08-27 00:00:00.000000 ,2680.49000000,2699.98000000,2392.96000000,2457.33000000,412660.71970000,1058769621.89210300,1898416,187278.07780000
2024-08-28 00:00:00.000000 ,2457.33000000,2554.60000000,2418.80000000,2528.33000000,451266.63400000,1124304892.42379500,2272721,222246.91840000
2024-08-29 00:00:00.000000 ,2528.33000000,2595.40000000,2505.88000000,2527.61000000,237002.96320000,603867504.22594900,1455668,119563.35910000
2024-08-30 00:00:00.000000 ,2527.60000000,2552.17000000,2431.14000000,2526.00000000,338379.19410000,845015735.14941100,1735497,172073.91140000
2024-08-31 00:00:00.000000 ,2525.99000000,2533.95000000,2491.92000000,2513.01000000,97946.11470000,246514334.07653000,702529,47410.90720000
2024-09-01 00:00:00.000000 ,2513.00000000,2516.28000000,2400.00000000,2425.72000000,223127.77600000,550299930.15344900,1357443,106672.82840000
2024-09-02 00:00:00.000000 ,2425.71000000,2564.83000000,2423.52000000,2538.01000000,262632.83850000,654854126.19511100,1452334,134090.70480000
2024-09-03 00:00:00.000000 ,2538.00000000,2553.60000000,2411.12000000,2425.29000000,224793.12990000,556674703.35234100,1272909,101487.65070000
2024-09-04 00:00:00.000000 ,2425.28000000,2490.00000000,2306.65000000,2450.71000000,384179.38540000,921640300.67465400,2002621,188707.74580000
2024-09-05 00:00:00.000000 ,2450.71000000,2466.00000000,2348.04000000,2368.81000000,278549.09690000,667044058.82643400,1862353,131571.92470000
2024-09-06 00:00:00.000000 ,2368.81000000,2408.83000000,2150.55000000,2225.23000000,643027.11100000,1467265008.06349300,2980066,303990.16890000
2024-09-07 00:00:00.000000 ,2225.24000000,2311.27000000,2220.98000000,2273.58000000,219453.20760000,498662894.23097500,982698,109807.92460000
2024-09-08 00:00:00.000000 ,2273.58000000,2333.58000000,2240.94000000,2297.30000000,192775.64930000,440447734.82637300,976672,93305.19370000
2024-09-09 00:00:00.000000 ,2297.30000000,2381.41000000,2272.80000000,2359.50000000,321698.99000000,747001776.04653600,1761692,156788.50980000
2024-09-10 00:00:00.000000 ,2359.51000000,2400.00000000,2320.41000000,2388.52000000,224382.17290000,528411566.91970200,1210860,105895.41880000
2024-09-11 00:00:00.000000 ,2388.52000000,2389.32000000,2277.68000000,2340.55000000,282898.31250000,659291892.32673100,1530070,135125.59650000
2024-09-12 00:00:00.000000 ,2340.54000000,2391.93000000,2315.39000000,2361.76000000,202611.13080000,476749201.76441900,1093596,102118.09520000
2024-09-13 00:00:00.000000 ,2361.75000000,2464.82000000,2337.35000000,2439.19000000,253888.61600000,607650210.70286200,1458878,124124.36760000
2024-09-14 00:00:00.000000 ,2439.19000000,2440.60000000,2376.72000000,2417.79000000,122931.23020000,296990460.13007800,754834,57970.96450000
2024-09-15 00:00:00.000000 ,2417.80000000,2430.32000000,2283.75000000,2316.10000000,174364.19460000,413278017.27632400,1058493,80610.91460000
2024-09-16 00:00:00.000000 ,2316.09000000,2335.70000000,2252.39000000,2295.68000000,330555.23200000,756718235.68223400,2102319,153834.01110000
2024-09-17 00:00:00.000000 ,2295.67000000,2393.63000000,2263.29000000,2341.80000000,274206.25880000,640307796.59404200,1813524,134491.63700000
2024-09-18 00:00:00.000000 ,2341.79000000,2376.14000000,2277.34000000,2374.75000000,292917.60080000,679856751.17105300,2555639,144167.24010000
2024-09-19 00:00:00.000000 ,2374.74000000,2494.95000000,2372.60000000,2465.21000000,326746.03200000,794820680.99505400,2862096,171108.47470000
2024-09-20 00:00:00.000000 ,2465.21000000,2571.93000000,2437.31000000,2561.40000000,340754.59120000,864016608.11556300,3241249,173101.71320000
2024-09-21 00:00:00.000000 ,2561.40000000,2623.34000000,2528.97000000,2612.40000000,154757.87730000,396953470.51763100,1425778,78964.07040000
2024-09-22 00:00:00.000000 ,2612.40000000,2632.57000000,2524.58000000,2581.00000000,214266.32570000,553059849.55339900,2067811,97837.05120000
2024-09-23 00:00:00.000000 ,2580.99000000,2702.82000000,2539.49000000,2646.97000000,333282.01490000,883518257.19940700,3492404,161782.11780000
2024-09-24 00:00:00.000000 ,2646.98000000,2670.96000000,2591.56000000,2653.20000000,288600.04020000,760159619.98153400,2730471,140655.88960000
2024-09-25 00:00:00.000000 ,2653.20000000,2673.50000000,2554.05000000,2579.95000000,220343.42930000,576100924.71154600,2446589,103887.87840000
2024-09-26 00:00:00.000000 ,2580.09000000,2666.22000000,2559.20000000,2632.26000000,278686.35730000,731881168.91669500,2897463,139205.44730000
2024-09-27 00:00:00.000000 ,2632.25000000,2728.60000000,2615.21000000,2694.43000000,281826.97920000,753233859.35867200,2599262,151742.50930000
2024-09-28 00:00:00.000000 ,2694.43000000,2704.35000000,2650.00000000,2675.21000000,137230.03420000,367299958.06267600,1192804,65924.22020000
2024-09-29 00:00:00.000000 ,2675.21000000,2683.70000000,2629.73000000,2657.62000000,160554.31460000,426486288.27627700,1417045,81486.00610000
2024-09-30 00:00:00.000000 ,2657.62000000,2663.50000000,2575.00000000,2602.23000000,282475.79610000,738997897.57908500,2684395,135231.59450000
2024-10-01 00:00:00.000000 ,2602.24000000,2659.00000000,2414.00000000,2447.79000000,502828.68040000,1275068045.81654800,4525442,241562.47160000
2024-10-02 00:00:00.000000 ,2447.78000000,2499.00000000,2352.00000000,2364.10000000,317484.73500000,772815459.36655100,4299369,155763.84130000
2024-10-03 00:00:00.000000 ,2364.09000000,2403.38000000,2310.00000000,2349.80000000,314635.92630000,739732809.48188700,4096011,149299.04360000
2024-10-04 00:00:00.000000 ,2349.80000000,2441.64000000,2339.15000000,2414.41000000,239383.01700000,572627417.10536900,2556302,121492.18760000
2024-10-05 00:00:00.000000 ,2414.41000000,2428.23000000,2390.05000000,2414.66000000,103740.23160000,250133597.68832200,1147501,49644.85370000
2024-10-06 00:00:00.000000 ,2414.66000000,2457.80000000,2407.00000000,2440.03000000,105752.70960000,257213775.45288000,1097106,56040.49420000
2024-10-07 00:00:00.000000 ,2440.02000000,2521.00000000,2403.00000000,2422.71000000,300459.54070000,742163736.96691100,3081333,147053.19260000
2024-10-08 00:00:00.000000 ,2422.70000000,2466.66000000,2401.18000000,2440.89000000,201358.33120000,490043095.02496200,2240640,98699.06950000
2024-10-09 00:00:00.000000 ,2440.88000000,2473.61000000,2351.42000000,2370.47000000,242082.27250000,586469983.39352700,2569883,118607.67530000
2024-10-10 00:00:00.000000 ,2370.47000000,2421.36000000,2330.66000000,2386.49000000,257862.96190000,614182044.94953600,2734517,124649.16980000
2024-10-11 00:00:00.000000 ,2386.49000000,2471.45000000,2381.86000000,2439.50000000,235441.21970000,572065403.74189800,1913115,120079.05810000
2024-10-12 00:00:00.000000 ,2439.49000000,2490.51000000,2434.35000000,2476.40000000,139637.50620000,343538957.82022800,1058123,75635.47220000
2024-10-13 00:00:00.000000 ,2476.40000000,2484.92000000,2436.40000000,2468.91000000,120022.81790000,295322793.08412500,1032905,59760.37470000
2024-10-14 00:00:00.000000 ,2468.92000000,2654.00000000,2443.39000000,2629.79000000,435900.16190000,1119084230.80793800,2715025,229665.60470000
2024-10-15 00:00:00.000000 ,2629.79000000,2688.60000000,2537.36000000,2607.41000000,416285.66630000,1083630113.13970700,3306565,205576.51830000
