Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume
2018-05-11 00:00:00.000000 ,9002.21,9016.8,8341.0,8400.0,48227.048061,418859806.4816156,365538,22767.458667
2018-05-12 00:00:00.000000 ,8405.94,8646.88,8153.0,8465.94,40241.32081,337899865.8601308,310305,19545.974195
2018-05-13 00:00:00.000000 ,8475.44,8763.36,8298.0,8679.71,25632.869362,219455683.08035555,215590,12797.047912
2018-05-14 00:00:00.000000 ,8679.71,8879.99,8277.0,8663.34,37389.666533,320583612.23009104,292731,18408.055641
2018-05-15 00:00:00.000000 ,8663.37,8859.99,8401.3,8462.0,28126.956136,242341031.0616692,360379,13977.497647
2018-05-16 00:00:00.000000 ,8462.0,8488.0,8083.01,8330.0,31130.718908,257056552.43007565,300842,15627.101368
2018-05-17 00:00:00.000000 ,8330.0,8464.0,7979.0,8041.46,25439.844799,209489039.34104192,310780,12489.264499
2018-05-18 00:00:00.000000 ,8038.82,8273.21,7911.9,8239.81,23476.158251,189870380.8577869,183913,12352.9627
2018-05-19 00:00:00.000000 ,8238.01,8390.8,8095.73,8233.49,17193.424276,141878775.40909585,134185,8731.948551
2018-05-20 00:00:00.000000 ,8233.49,8609.0,8163.9,8526.98,19957.057109,167440553.7493928,161265,10632.450955
2018-05-21 00:00:00.000000 ,8526.97,8595.31,8305.0,8381.24,21516.596486,181750674.8213496,184158,10738.686399
2018-05-22 00:00:00.000000 ,8386.89,8400.18,7935.11,7977.11,23710.902858,194335432.4375409,192154,11801.527076
2018-05-23 00:00:00.000000 ,7977.12,8031.9,7425.0,7501.95,42910.666774,331238049.64074606,306812,20890.889274
2018-05-24 00:00:00.000000 ,7501.95,7730.73,7266.99,7575.01,37845.446595,284286378.50810045,253694,19012.981252
2018-05-25 00:00:00.000000 ,7578.99,7649.55,7308.15,7457.0,26739.95664,199749585.9695036,239025,13830.870235
2018-05-26 00:00:00.000000 ,7456.99,7620.0,7300.0,7333.96,19464.086071,145636226.4590289,212344,10377.955643
2018-05-27 00:00:00.000000 ,7334.0,7400.0,7231.11,7338.99,18706.945515,136710618.49801704,198341,10258.276953
2018-05-28 00:00:00.000000 ,7338.99,7437.0,7058.02,7099.0,27219.438963,196788994.26580808,233392,14409.48781
2018-05-29 00:00:00.000000 ,7099.0,7540.0,7032.95,7461.29,39407.21183,288070643.9128678,237359,21855.93031
2018-05-30 00:00:00.000000 ,7467.98,7569.0,7260.5,7375.96,32041.583623,237956894.04949045,242079,17205.948916
2018-05-31 00:00:00.000000 ,7382.07,7699.0,7327.51,7485.01,30776.063102,231017579.83413267,274399,17009.013231
2018-06-01 00:00:00.000000 ,7485.01,7608.55,7355.54,7521.01,28259.124078,211458512.1230823,303069,15701.205431
2018-06-02 00:00:00.000000 ,7521.01,7697.33,7437.0,7640.03,26720.690219,203370447.69065264,290131,15540.051124
2018-06-03 00:00:00.000000 ,7636.81,7786.69,7600.0,7714.26,27505.158951,211737376.85348508,349636,15760.910668
2018-06-04 00:00:00.000000 ,7714.26,7760.52,7446.5,7487.0,32258.835115,244167051.18701583,307003,17730.335818
2018-06-05 00:00:00.000000 ,7487.0,7679.49,7358.0,7625.0,31722.973384,237722147.65258065,236865,17315.688399
2018-06-06 00:00:00.000000 ,7626.64,7699.0,7467.05,7658.84,27229.991898,207006657.7801965,257573,15071.587869
2018-06-07 00:00:00.000000 ,7658.79,7765.0,7620.0,7691.08,25062.227202,192949056.8419996,244186,14415.555201
2018-06-08 00:00:00.000000 ,7691.08,7703.5,7531.0,7603.44,23396.804671,178204158.39968467,321734,13038.958337
2018-06-09 00:00:00.000000 ,7603.44,7683.98,7450.0,7491.73,19339.885176,147171153.412775,278971,10653.462123
2018-06-10 00:00:00.000000 ,7491.73,7491.73,6622.81,6764.99,52342.020032,367338754.56308055,471088,25976.246666
2018-06-11 00:00:00.000000 ,6765.0,6922.0,6610.0,6872.0,34552.162303,233056682.85777128,203442,18716.667057
2018-06-12 00:00:00.000000 ,6872.0,6890.51,6435.0,6530.0,36722.211191,245787800.8012235,224658,19299.735508
2018-06-13 00:00:00.000000 ,6530.0,6627.6,6118.68,6292.78,46185.5181,295395681.6623412,266517,25367.243359
2018-06-14 00:00:00.000000 ,6292.78,6720.0,6260.0,6635.98,44478.130837,289074808.78413,256384,23838.218565
2018-06-15 00:00:00.000000 ,6638.67,6666.66,6362.31,6388.9,30018.329905,196192096.14553955,184938,16192.452447
2018-06-16 00:00:00.000000 ,6380.01,6560.0,6320.86,6483.98,22277.241147,143760033.69408152,140470,12750.635784
2018-06-17 00:00:00.000000 ,6482.5,6589.03,6422.0,6449.61,19847.247688,129120718.76299886,129759,11208.656933
2018-06-18 00:00:00.000000 ,6444.06,6794.38,6380.0,6712.46,31821.434995,208570443.95997888,180773,17674.592693
2018-06-19 00:00:00.000000 ,6711.39,6841.74,6653.0,6741.21,24311.421143,163420093.794135,160490,12849.740659
2018-06-20 00:00:00.000000 ,6740.0,6817.23,6551.81,6761.51,26359.752452,175935335.65057912,166074,13647.933531
2018-06-21 00:00:00.000000 ,6763.21,6795.0,6672.57,6718.84,25428.854048,171149859.23602843,159783,15152.496274
2018-06-22 00:00:00.000000 ,6717.69,6733.97,5918.94,6045.0,52157.370833,327460666.9145165,300515,25336.720438
2018-06-23 00:00:00.000000 ,6045.92,6260.0,6008.48,6149.98,26622.788589,162755765.84514263,170164,15110.741399
2018-06-24 00:00:00.000000 ,6149.98,6259.8,5750.0,6136.97,47445.998955,284095336.0578902,275996,25966.417247
2018-06-25 00:00:00.000000 ,6137.95,6350.0,6061.97,6252.0,39164.515306,242859915.8036461,218384,21986.057384
2018-06-26 00:00:00.000000 ,6252.0,6272.54,6035.0,6070.78,19377.240484,119676555.56449406,113431,9824.659592
2018-06-27 00:00:00.000000 ,6065.89,6190.43,5971.0,6133.73,19225.671098,117103011.80356832,99481,10381.014136
2018-06-28 00:00:00.000000 ,6134.73,6173.01,5827.0,5853.98,30585.266026,185247010.87925187,156241,16422.378159
2018-06-29 00:00:00.000000 ,5851.01,6300.0,5780.0,6197.92,33911.287278,201409363.91549844,212542,18727.192128
2018-06-30 00:00:00.000000 ,6197.92,6528.99,6186.03,6390.07,37919.61284,241568568.0310778,230915,20036.025726
2018-07-01 00:00:00.000000 ,6391.08,6441.06,6251.0,6356.81,27562.965974,175096501.49486908,183060,15580.033848
2018-07-02 00:00:00.000000 ,6360.82,6685.0,6271.62,6615.29,36230.452264,235524330.64865333,242589,18966.910907
2018-07-03 00:00:00.000000 ,6615.29,6679.35,6463.01,6513.86,38657.781691,254550438.13768885,232914,20503.625399
2018-07-04 00:00:00.000000 ,6511.01,6784.92,6441.11,6586.98,23571.892777,156277884.33011597,146203,12244.070908
2018-07-05 00:00:00.000000 ,6585.53,6712.0,6453.33,6529.2,35071.972898,230809190.3074052,216533,19214.780702
2018-07-06 00:00:00.000000 ,6529.2,6648.54,6425.0,6609.78,29397.094748,192230903.67599213,193854,16292.945157
2018-07-07 00:00:00.000000 ,6609.79,6818.16,6508.88,6756.98,23973.876886,158034155.17779145,145449,12894.823579
2018-07-08 00:00:00.000000 ,6753.48,6780.0,6667.44,6712.1,24622.947794,165941351.79836008,145349,13146.632642
2018-07-09 00:00:00.000000 ,6712.1,6802.06,6612.24,6662.12,26732.40655,179250573.66648534,147315,14384.135477
2018-07-10 00:00:00.000000 ,6662.78,6681.0,6263.0,6296.91,38560.672702,249099760.1897497,189913,19261.135859
2018-07-11 00:00:00.000000 ,6296.91,6406.0,6278.99,6378.07,28715.498487,182357469.02807087,151869,15667.909412
2018-07-12 00:00:00.000000 ,6378.07,6380.28,6070.0,6250.57,31306.663348,194325733.7875043,150985,16067.766611
2018-07-13 00:00:00.000000 ,6251.4,6350.0,6110.0,6214.57,26375.325286,164467999.80925834,144757,13191.157016
2018-07-14 00:00:00.000000 ,6214.57,6335.0,6178.0,6251.99,17783.071999,110959488.24719918,108052,9833.313029
2018-07-15 00:00:00.000000 ,6250.9,6395.0,6225.4,6353.01,22979.211508,145409822.7448766,114997,13590.240175
2018-07-16 00:00:00.000000 ,6354.15,6747.3,6330.4,6723.35,36204.87708,237104112.45049536,201733,20149.634808
2018-07-17 00:00:00.000000 ,6723.33,7468.99,6652.04,7317.44,52105.423459,364669305.0369064,276178,28049.11657
2018-07-18 00:00:00.000000 ,7317.44,7588.08,7225.38,7381.9,59487.64345,440669913.2083524,327949,31196.382316
2018-07-19 00:00:00.000000 ,7381.88,7576.28,7270.0,7466.21,41218.256437,305198281.13948625,235597,22682.956421
2018-07-20 00:00:00.000000 ,7468.86,7700.0,7273.0,7337.53,46140.313447,342862693.0959096,251391,24006.584622
2018-07-21 00:00:00.000000 ,7337.47,7458.47,7211.0,7398.78,28886.490291,212126417.2287315,164901,16427.382562
2018-07-22 00:00:00.000000 ,7399.25,7582.4,7335.5,7394.79,30270.21844,225619234.83744207,144711,17086.758292
2018-07-23 00:00:00.000000 ,7394.78,7833.0,7375.0,7721.01,41646.346671,320156546.58240986,219776,22756.449926
2018-07-24 00:00:00.000000 ,7721.65,8486.0,7696.0,8397.24,60121.163749,487117211.68189824,326329,32980.508325
2018-07-25 00:00:00.000000 ,8397.24,8491.77,8050.0,8175.64,48257.649124,398119757.80385005,277935,25447.806526
2018-07-26 00:00:00.000000 ,8175.63,8315.69,7850.06,7920.0,43223.481682,352101207.6799552,235681,22366.994995
2018-07-27 00:00:00.000000 ,7920.0,8285.0,7805.0,8188.57,43671.005891,350881696.75270694,227397,23168.935319
2018-07-28 00:00:00.000000 ,8188.57,8246.54,8067.0,8225.04,26215.173839,214357817.0314018,144170,13976.708689
2018-07-29 00:00:00.000000 ,8225.04,8294.51,8115.0,8211.0,25531.226185,209564023.05224952,144331,14226.697109
2018-07-30 00:00:00.000000 ,8210.99,8273.0,7866.0,8173.92,39692.416542,321599782.180698,206911,20676.100069
2018-07-31 00:00:00.000000 ,8171.4,8180.0,7633.0,7730.93,48296.915587,379841367.2024023,239132,24273.184891
2018-08-01 00:00:00.000000 ,7735.67,7750.0,7430.0,7604.58,42582.312932,322252070.44348675,208008,22159.785618
2018-08-02 00:00:00.000000 ,7600.08,7709.46,7455.72,7525.71,37665.696684,285656680.7015636,175627,21216.838126
2018-08-03 00:00:00.000000 ,7525.71,7540.0,7282.44,7418.78,44669.486047,330599837.7285522,226727,23397.041835
2018-08-04 00:00:00.000000 ,7412.27,7494.81,6926.0,7009.84,36288.42601,262282965.4857332,199335,17770.555156
2018-08-05 00:00:00.000000 ,7009.84,7089.87,6882.29,7024.19,32894.849782,229992627.52322164,148658,18335.956341
2018-08-06 00:00:00.000000 ,7024.19,7160.0,6821.0,6934.82,32760.191643,229071781.1153668,177378,17486.151576
2018-08-07 00:00:00.000000 ,6935.0,7150.46,6670.0,6720.06,45438.473501,316365882.1031662,247202,24012.696862
2018-08-08 00:00:00.000000 ,6720.63,6721.54,6123.0,6285.0,59550.536319,382460776.49398136,305603,30204.484969
2018-08-09 00:00:00.000000 ,6283.27,6622.81,6178.6,6529.79,51941.185111,332880900.89059937,248573,28290.848883
2018-08-10 00:00:00.000000 ,6529.79,6575.88,6026.39,6144.01,59034.974902,374699380.94849145,289661,31034.532468
2018-08-11 00:00:00.000000 ,6148.13,6488.0,5971.0,6232.35,47133.418555,291056267.0892287,236173,26083.971425
2018-08-12 00:00:00.000000 ,6222.55,6472.3,6130.0,6308.33,38567.770712,243227298.87942725,190399,20954.747314
2018-08-13 00:00:00.000000 ,6308.56,6545.0,6145.04,6246.35,53895.828783,341552293.0073,239602,29517.276269
2018-08-14 00:00:00.000000 ,6248.25,6250.33,5880.0,6188.08,50186.745091,303179556.3624503,252004,25530.653498
2018-08-15 00:00:00.000000 ,6188.08,6609.0,6172.11,6267.16,68806.687026,439109005.4034304,329413,37144.042168
2018-08-16 00:00:00.000000 ,6265.27,6480.0,6205.6,6311.75,48515.254618,307755605.1624039,228942,26023.549007
2018-08-17 00:00:00.000000 ,6316.0,6585.0,6285.4,6584.49,57851.610803,374472431.7235812,296730,32407.884552
2018-08-18 00:00:00.000000 ,6579.04,6620.0,6288.0,6387.96,53742.322172,345964004.3657212,276121,29469.810485
2018-08-19 00:00:00.000000 ,6387.96,6541.0,6300.0,6477.53,45190.847994,289271954.5532653,190758,25368.613272
2018-08-20 00:00:00.000000 ,6477.53,6530.0,6220.0,6254.84,49435.55526,317617945.7492608,237055,26468.017091
2018-08-21 00:00:00.000000 ,6251.0,6500.0,6235.08,6480.0,41569.947408,265458342.7817206,180578,23219.823973
2018-08-22 00:00:00.000000 ,6479.98,6882.54,6251.2,6360.89,77909.391359,512501182.2029021,326562,40431.002002
2018-08-23 00:00:00.000000 ,6362.57,6576.99,6342.28,6525.01,40358.166825,259786384.55491504,187637,22134.603236
2018-08-24 00:00:00.000000 ,6525.0,6725.0,6440.5,6681.64,38305.675322,251513064.47447148,180167,21280.935824
2018-08-25 00:00:00.000000 ,6686.98,6789.0,6650.61,6733.64,19220.505929,129083702.47542232,122483,9829.849484
2018-08-26 00:00:00.000000 ,6733.64,6775.27,6568.0,6700.0,20107.297208,134117930.3957502,130769,9897.250377
2018-08-27 00:00:00.000000 ,6700.0,6940.51,6646.5,6908.64,37747.078747,254214730.3171242,205441,21458.101843
2018-08-28 00:00:00.000000 ,6907.26,7135.0,6860.0,7076.11,48352.917163,338220284.29016566,252033,26495.589966
2018-08-29 00:00:00.000000 ,7077.0,7133.81,6912.34,7031.22,43252.487392,304565438.4850058,223772,23716.20275
2018-08-30 00:00:00.000000 ,7033.21,7063.63,6784.81,6984.84,44716.77462,309357226.58362526,230848,24453.041781
2018-08-31 00:00:00.000000 ,6984.84,7089.0,6888.0,7011.21,40467.400638,282722730.0613196,203142,21668.412208
2018-09-01 00:00:00.000000 ,7011.21,7275.0,7008.74,7200.01,40323.414093,287299347.7691456,217286,22552.716145
2018-09-02 00:00:00.000000 ,7201.57,7345.45,7127.0,7302.01,39814.840352,288526018.71327895,210282,22422.52063
2018-09-03 00:00:00.000000 ,7302.0,7338.28,7191.63,7263.02,32396.018371,235393601.4251404,173846,16914.880588
2018-09-04 00:00:00.000000 ,7263.0,7410.0,7227.17,7359.06,35300.640518,258978411.271086,183178,19983.177591
2018-09-05 00:00:00.000000 ,7359.05,7397.3,6682.0,6700.0,63715.256267,449463489.0579976,308813,31531.579021
2018-09-06 00:00:00.000000 ,6697.27,6725.0,6265.0,6516.01,60644.464227,390391932.2091176,280845,32332.549533
