timestamp,true_label,prob_short,prob_long,vol_regime,signal
2024-12-19 20:00:00,0,0.5663625001907349,0.4336375296115875,mid,NEUTRAL
2024-12-20 00:00:00,0,0.8777678608894348,0.12223217636346817,mid,SHORT
2024-12-20 04:00:00,0,0.8719483017921448,0.12805171310901642,mid,SHORT
2024-12-20 08:00:00,1,0.14282910525798798,0.8571709394454956,mid,LONG
2024-12-22 08:00:00,0,0.9630345702171326,0.036965467035770416,mid,SHORT
2024-12-23 00:00:00,0,0.7488521933555603,0.2511477768421173,mid,SHORT
2024-12-23 04:00:00,0,0.6530753970146179,0.3469246029853821,mid,SHORT
2024-12-23 08:00:00,0,0.6932348608970642,0.306765079498291,mid,SHORT
2024-12-23 20:00:00,1,0.5283941030502319,0.47160592675209045,mid,NEUTRAL
2024-12-24 00:00:00,1,0.43272867798805237,0.56727135181427,mid,NEUTRAL
2024-12-24 04:00:00,1,0.10802814364433289,0.8919718265533447,mid,LONG
2024-12-24 08:00:00,1,0.09801676124334335,0.9019832015037537,mid,LONG
2024-12-25 16:00:00,0,0.45963144302368164,0.5403685569763184,low,NEUTRAL
2024-12-25 20:00:00,0,0.6304382681846619,0.36956167221069336,low,SHORT
2024-12-26 00:00:00,0,0.9399104714393616,0.06008950248360634,low,SHORT
2024-12-27 00:00:00,0,0.7105342149734497,0.2894658148288727,low,SHORT
2024-12-27 08:00:00,0,0.9322009682655334,0.06779906153678894,low,SHORT
2024-12-30 12:00:00,1,0.22530998289585114,0.7746900320053101,low,LONG
2024-12-30 20:00:00,1,0.5982288718223572,0.40177109837532043,low,SHORT
2024-12-31 00:00:00,1,0.3219080865383148,0.6780918836593628,low,LONG
2024-12-31 04:00:00,1,0.29489418864250183,0.7051058411598206,low,LONG
2025-01-01 20:00:00,1,0.5445032119750977,0.45549681782722473,low,NEUTRAL
2025-01-05 20:00:00,1,0.4980194866657257,0.5019805431365967,low,NEUTRAL
2025-01-06 00:00:00,1,0.09033415466547012,0.9096658229827881,low,LONG
2025-01-06 04:00:00,1,0.1397036463022232,0.860296368598938,low,LONG
2025-01-06 08:00:00,1,0.054853569716215134,0.945146381855011,low,LONG
2025-01-06 20:00:00,0,0.5430063009262085,0.4569937288761139,low,NEUTRAL
2025-01-07 00:00:00,0,0.9550196528434753,0.04498039186000824,low,SHORT
2025-01-07 04:00:00,0,0.9696727395057678,0.03032728098332882,low,SHORT
2025-01-07 08:00:00,0,0.9658681154251099,0.03413192927837372,low,SHORT
2025-01-08 00:00:00,0,0.8836382031440735,0.11636176705360413,low,SHORT
2025-01-08 04:00:00,0,0.7893818616867065,0.21061812341213226,low,SHORT
2025-01-08 12:00:00,0,0.7014286518096924,0.29857131838798523,low,SHORT
2025-01-08 20:00:00,0,0.6294242739677429,0.3705757260322571,low,SHORT
2025-01-09 12:00:00,0,0.7281712889671326,0.2718287408351898,low,SHORT
2025-01-09 16:00:00,1,0.612795352935791,0.3872046172618866,low,SHORT
2025-01-10 08:00:00,0,0.5015061497688293,0.49849382042884827,low,NEUTRAL
2025-01-12 16:00:00,0,0.4993993639945984,0.5006006360054016,low,NEUTRAL
2025-01-12 20:00:00,0,0.7812498211860657,0.2187502235174179,low,SHORT
2025-01-13 00:00:00,0,0.8556257486343384,0.14437426626682281,low,SHORT
2025-01-13 04:00:00,0,0.6541888117790222,0.34581124782562256,low,SHORT
2025-01-13 12:00:00,1,0.11876432597637177,0.881235659122467,low,LONG
2025-01-13 16:00:00,1,0.498905211687088,0.5010948181152344,low,NEUTRAL
2025-01-14 20:00:00,1,0.3073265850543976,0.69267338514328,low,LONG
2025-01-15 04:00:00,1,0.03019966371357441,0.9698003530502319,low,LONG
2025-01-15 08:00:00,1,0.08498012274503708,0.9150199294090271,low,LONG
2025-01-15 20:00:00,0,0.23830315470695496,0.7616968750953674,low,LONG
2025-01-16 20:00:00,1,0.473521888256073,0.526478111743927,low,NEUTRAL
2025-01-17 00:00:00,1,0.04280724748969078,0.9571927785873413,low,LONG
2025-01-17 04:00:00,1,0.04057684540748596,0.9594231843948364,low,LONG
2025-01-17 08:00:00,1,0.07432805001735687,0.9256719946861267,low,LONG
2025-01-17 16:00:00,0,0.4968666434288025,0.5031332969665527,low,NEUTRAL
2025-01-19 04:00:00,0,0.9149264097213745,0.08507362008094788,low,SHORT
2025-01-19 12:00:00,0,0.9273721575737,0.07262777537107468,low,SHORT
2025-01-19 16:00:00,0,0.9209882616996765,0.07901177555322647,low,SHORT
2025-01-20 00:00:00,1,0.4137994349002838,0.5862005949020386,mid,NEUTRAL
2025-01-20 08:00:00,0,0.7021393775939941,0.29786059260368347,mid,SHORT
2025-01-20 16:00:00,0,0.4611610174179077,0.5388389825820923,high,NEUTRAL
2025-01-21 04:00:00,1,0.11373825371265411,0.8862617015838623,high,LONG
2025-01-21 08:00:00,1,0.07778055220842361,0.922219455242157,high,LONG
2025-01-21 12:00:00,1,0.11747666448354721,0.8825232982635498,high,LONG
2025-01-22 16:00:00,0,0.5795087218284607,0.4204913079738617,mid,NEUTRAL
2025-01-23 00:00:00,1,0.29033833742141724,0.7096616625785828,mid,LONG
2025-01-23 04:00:00,1,0.3015546202659607,0.6984453201293945,mid,LONG
2025-01-23 08:00:00,1,0.10408484190702438,0.8959152102470398,mid,LONG
2025-01-24 00:00:00,1,0.4208563566207886,0.5791436433792114,mid,NEUTRAL
2025-01-26 08:00:00,0,0.8859618306159973,0.11403822898864746,low,SHORT
2025-01-26 12:00:00,0,0.9514254927635193,0.048574525862932205,low,SHORT
2025-01-26 16:00:00,0,0.9448043704032898,0.05519569292664528,low,SHORT
2025-01-26 20:00:00,0,0.3636549711227417,0.6363450288772583,low,LONG
2025-01-27 00:00:00,0,0.5825708508491516,0.4174291789531708,low,SHORT
2025-01-27 04:00:00,1,0.6436550617218018,0.35634493827819824,low,SHORT
2025-01-27 08:00:00,1,0.34051215648651123,0.6594879031181335,low,LONG
2025-01-27 16:00:00,1,0.27398404479026794,0.7260159850120544,low,LONG
2025-01-29 12:00:00,1,0.2741324007511139,0.7258676290512085,low,LONG
2025-01-31 08:00:00,0,0.9673238396644592,0.032676178961992264,low,SHORT
2025-01-31 12:00:00,0,0.9504338502883911,0.04956614971160889,low,SHORT
2025-02-02 04:00:00,0,0.6786752939224243,0.3213247060775757,low,SHORT
2025-02-02 08:00:00,0,0.6549942493438721,0.3450058102607727,low,SHORT
2025-02-02 12:00:00,0,0.7347057461738586,0.26529425382614136,low,SHORT
2025-02-02 16:00:00,0,0.590876042842865,0.4091239869594574,low,SHORT
2025-02-02 20:00:00,0,0.5427629351615906,0.4572370648384094,low,NEUTRAL
2025-02-03 00:00:00,1,0.3775253891944885,0.6224745512008667,mid,LONG
2025-02-03 04:00:00,1,0.43970122933387756,0.5602987408638,mid,NEUTRAL
2025-02-03 08:00:00,1,0.4304349720478058,0.5695650577545166,mid,NEUTRAL
2025-02-03 12:00:00,1,0.4869769215583801,0.5130230784416199,mid,NEUTRAL
2025-02-03 16:00:00,0,0.5553740859031677,0.4446258842945099,mid,NEUTRAL
2025-02-03 20:00:00,0,0.5481429696083069,0.4518570601940155,mid,NEUTRAL
2025-02-04 12:00:00,0,0.7494564652442932,0.2505435645580292,mid,SHORT
2025-02-06 08:00:00,0,0.6970694661140442,0.3029305338859558,low,SHORT
2025-02-06 20:00:00,1,0.5147691369056702,0.48523083329200745,low,NEUTRAL
2025-02-07 04:00:00,1,0.4448930025100708,0.5551069974899292,low,LONG
2025-02-11 04:00:00,0,0.8432504534721375,0.15674953162670135,low,SHORT
2025-02-11 08:00:00,0,0.9282912611961365,0.07170870900154114,low,SHORT
2025-02-21 04:00:00,0,0.9586859941482544,0.041314009577035904,low,SHORT
2025-02-21 08:00:00,0,0.9633123874664307,0.03668757528066635,low,SHORT
2025-02-21 12:00:00,0,0.8968859314918518,0.1031140461564064,low,SHORT
2025-02-24 04:00:00,0,0.7727784514427185,0.22722159326076508,low,SHORT
2025-02-24 08:00:00,0,0.9595186114311218,0.04048136621713638,low,SHORT
2025-02-24 12:00:00,0,0.9516168236732483,0.04838312044739723,low,SHORT
2025-02-24 16:00:00,0,0.8540477156639099,0.1459522843360901,low,SHORT
2025-02-24 20:00:00,0,0.47034940123558044,0.5296505689620972,low,NEUTRAL
2025-02-25 00:00:00,0,0.8159171938896179,0.18408282101154327,low,SHORT
2025-02-25 04:00:00,0,0.7479380965232849,0.2520619034767151,low,SHORT
2025-02-25 08:00:00,0,0.6536561846733093,0.3463437855243683,low,SHORT
2025-02-25 20:00:00,0,0.7521021962165833,0.24789777398109436,mid,SHORT
2025-02-26 00:00:00,0,0.8592471480369568,0.1407528817653656,mid,SHORT
2025-02-26 04:00:00,0,0.8919349312782288,0.10806502401828766,low,SHORT
2025-02-26 08:00:00,0,0.9490041136741638,0.050995875149965286,low,SHORT
2025-02-26 12:00:00,0,0.8575130105018616,0.14248697459697723,mid,SHORT
2025-02-26 20:00:00,1,0.5845909118652344,0.41540905833244324,mid,NEUTRAL
2025-02-27 04:00:00,0,0.6618728041648865,0.3381272256374359,mid,SHORT
2025-02-27 08:00:00,0,0.7876004576683044,0.21239952743053436,mid,SHORT
2025-02-27 12:00:00,0,0.6939022541046143,0.30609777569770813,mid,SHORT
2025-02-27 16:00:00,0,0.5338432192802429,0.4661567807197571,mid,NEUTRAL
2025-02-27 20:00:00,0,0.533195972442627,0.46680405735969543,mid,NEUTRAL
2025-02-28 04:00:00,1,0.5424435138702393,0.45755645632743835,high,NEUTRAL
2025-02-28 08:00:00,1,0.4283595383167267,0.5716404914855957,high,NEUTRAL
2025-02-28 12:00:00,1,0.6539770364761353,0.34602296352386475,high,NEUTRAL
2025-03-01 20:00:00,1,0.5946416854858398,0.40535831451416016,mid,NEUTRAL
2025-03-02 00:00:00,1,0.08368385583162308,0.9163162112236023,mid,LONG
2025-03-02 04:00:00,1,0.07851065695285797,0.9214893579483032,mid,LONG
2025-03-02 08:00:00,1,0.14928469061851501,0.8507153391838074,mid,LONG
2025-03-02 12:00:00,1,0.09543949365615845,0.9045604467391968,mid,LONG
2025-03-02 20:00:00,0,0.34350699186325073,0.6564929485321045,mid,LONG
2025-03-03 00:00:00,0,0.6427322626113892,0.35726773738861084,mid,SHORT
2025-03-03 04:00:00,0,0.8556257486343384,0.14437422156333923,mid,SHORT
2025-03-03 08:00:00,0,0.9206563234329224,0.07934369891881943,mid,SHORT
2025-03-03 12:00:00,0,0.8324706554412842,0.16752928495407104,mid,SHORT
2025-03-03 20:00:00,0,0.288002073764801,0.7119978666305542,high,NEUTRAL
2025-03-04 12:00:00,1,0.1725744605064392,0.8274255394935608,high,LONG
2025-03-04 20:00:00,1,0.6098987460136414,0.39010128378868103,high,NEUTRAL
2025-03-05 00:00:00,1,0.27637311816215515,0.7236268520355225,high,LONG
2025-03-05 04:00:00,1,0.3249693512916565,0.6750306487083435,high,NEUTRAL
2025-03-05 12:00:00,1,0.2571760416030884,0.7428238987922668,high,LONG
2025-03-05 16:00:00,1,0.40336474776268005,0.5966352224349976,high,NEUTRAL
2025-03-06 00:00:00,0,0.7637675404548645,0.23623241484165192,high,SHORT
2025-03-06 04:00:00,0,0.8264749050140381,0.17352506518363953,high,SHORT
2025-03-06 08:00:00,0,0.6586006283760071,0.3413993716239929,mid,SHORT
2025-03-06 12:00:00,0,0.6070382595062256,0.392961710691452,high,NEUTRAL
2025-03-07 00:00:00,1,0.22669543325901031,0.7733045220375061,high,LONG
2025-03-07 04:00:00,1,0.5908025503158569,0.40919744968414307,high,NEUTRAL
2025-03-07 12:00:00,0,0.9433818459510803,0.056618187576532364,high,SHORT
2025-03-08 20:00:00,0,0.7553288340568542,0.24467112123966217,mid,SHORT
2025-03-09 00:00:00,0,0.9548941850662231,0.04510585591197014,mid,SHORT
2025-03-09 04:00:00,0,0.9562767744064331,0.043723251670598984,mid,SHORT
2025-03-09 08:00:00,0,0.8318541646003723,0.16814585030078888,mid,SHORT
2025-03-09 12:00:00,0,0.5338338017463684,0.4661661982536316,mid,NEUTRAL
2025-03-09 16:00:00,0,0.6160780787467957,0.38392186164855957,mid,SHORT
2025-03-09 20:00:00,1,0.46414288878440857,0.5358571410179138,mid,NEUTRAL
2025-03-10 08:00:00,0,0.903074324131012,0.09692566096782684,mid,SHORT
2025-03-10 12:00:00,0,0.6519160270690918,0.3480840027332306,high,NEUTRAL
2025-03-10 16:00:00,0,0.40585586428642273,0.5941441059112549,high,NEUTRAL
2025-03-11 00:00:00,1,0.435500830411911,0.5644991993904114,high,NEUTRAL
2025-03-11 08:00:00,0,0.6145100593566895,0.38548997044563293,high,NEUTRAL
2025-03-11 12:00:00,1,0.45315465331077576,0.5468453764915466,high,NEUTRAL
2025-03-12 12:00:00,1,0.1602553427219391,0.8397446274757385,high,LONG
2025-03-12 20:00:00,0,0.5006752610206604,0.4993247389793396,mid,NEUTRAL
2025-03-13 00:00:00,0,0.9154929518699646,0.08450698852539062,mid,SHORT
2025-03-13 04:00:00,0,0.9020397663116455,0.0979602262377739,mid,SHORT
2025-03-13 08:00:00,0,0.6651352047920227,0.3348648250102997,mid,SHORT
2025-03-13 16:00:00,1,0.45134395360946655,0.5486559867858887,mid,NEUTRAL
2025-03-13 20:00:00,1,0.5535229444503784,0.4464770555496216,mid,NEUTRAL
2025-03-14 00:00:00,1,0.1512877643108368,0.8487122058868408,mid,LONG
2025-03-14 04:00:00,1,0.1085159108042717,0.8914840221405029,mid,LONG
2025-03-16 08:00:00,1,0.17706480622291565,0.822935163974762,low,LONG
2025-03-17 20:00:00,0,0.5419833064079285,0.45801669359207153,low,NEUTRAL
2025-03-19 00:00:00,1,0.07651297003030777,0.9234870076179504,low,LONG
2025-03-19 04:00:00,1,0.03935237228870392,0.960647702217102,low,LONG
2025-03-19 08:00:00,1,0.08545096218585968,0.9145490527153015,low,LONG
2025-03-19 12:00:00,1,0.2748275697231293,0.7251724600791931,low,LONG
2025-03-23 16:00:00,1,0.5123555064201355,0.4876444637775421,low,NEUTRAL
2025-03-23 20:00:00,1,0.6650046706199646,0.3349953293800354,low,SHORT
2025-03-27 20:00:00,0,0.6578361988067627,0.3421638011932373,low,SHORT
2025-03-28 00:00:00,0,0.9608300924301147,0.039169855415821075,low,SHORT
2025-03-31 20:00:00,1,0.49867963790893555,0.5013203620910645,low,NEUTRAL
2025-04-01 00:00:00,1,0.07322517782449722,0.9267748594284058,low,LONG
2025-04-02 00:00:00,1,0.5451257824897766,0.4548742473125458,low,NEUTRAL
2025-04-02 04:00:00,1,0.4910110533237457,0.5089889168739319,low,NEUTRAL
2025-04-02 08:00:00,1,0.4061351418495178,0.5938648581504822,low,LONG
2025-04-03 16:00:00,1,0.292100727558136,0.707899272441864,low,LONG
2025-04-06 00:00:00,0,0.845570981502533,0.15442903339862823,low,SHORT
2025-04-06 04:00:00,0,0.9616310000419617,0.03836904466152191,low,SHORT
2025-04-06 08:00:00,0,0.936888575553894,0.06311140954494476,low,SHORT
2025-04-06 12:00:00,0,0.9361653327941895,0.06383460015058517,low,SHORT
2025-04-06 16:00:00,0,0.6892164945602417,0.3107835650444031,low,SHORT
2025-04-06 20:00:00,0,0.5816315412521362,0.41836845874786377,low,SHORT
2025-04-07 00:00:00,0,0.7486703991889954,0.25132957100868225,mid,SHORT
2025-04-07 04:00:00,1,0.6320391297340393,0.3679608702659607,mid,SHORT
2025-04-07 08:00:00,1,0.4559534788131714,0.5440464615821838,mid,NEUTRAL
2025-04-07 12:00:00,1,0.43423211574554443,0.5657678842544556,mid,NEUTRAL
2025-04-07 16:00:00,1,0.6775754690170288,0.3224245011806488,mid,SHORT
2025-04-08 00:00:00,0,0.8382297158241272,0.1617702841758728,mid,SHORT
2025-04-08 04:00:00,0,0.9291386008262634,0.07086136192083359,mid,SHORT
2025-04-08 08:00:00,0,0.9362338185310364,0.06376615166664124,mid,SHORT
2025-04-08 12:00:00,0,0.7869715094566345,0.2130284309387207,mid,SHORT
2025-04-09 00:00:00,1,0.3747030794620514,0.6252968907356262,mid,LONG
2025-04-09 08:00:00,1,0.28974366188049316,0.7102563381195068,mid,LONG
2025-04-09 12:00:00,1,0.30676785111427307,0.6932321190834045,mid,LONG
2025-04-09 20:00:00,0,0.5806401371955872,0.41935989260673523,high,NEUTRAL
2025-04-10 00:00:00,0,0.7834134697914124,0.21658656001091003,high,SHORT
2025-04-10 04:00:00,0,0.8228617906570435,0.17713819444179535,mid,SHORT
2025-04-10 08:00:00,0,0.8858208060264587,0.11417919397354126,mid,SHORT
2025-04-10 12:00:00,1,0.44241833686828613,0.5575816035270691,high,NEUTRAL
2025-04-10 16:00:00,1,0.47681862115859985,0.5231813788414001,high,NEUTRAL
2025-04-10 20:00:00,1,0.5761760473251343,0.42382392287254333,mid,NEUTRAL
2025-04-11 00:00:00,1,0.24915793538093567,0.7508420348167419,mid,LONG
2025-04-11 04:00:00,1,0.19617041945457458,0.8038296103477478,mid,LONG
2025-04-12 08:00:00,1,0.1156998947262764,0.8843001127243042,mid,LONG
2025-04-20 08:00:00,1,0.2214720994234085,0.7785278558731079,low,LONG
2025-04-20 12:00:00,1,0.569124698638916,0.43087533116340637,low,SHORT
2025-04-20 16:00:00,1,0.6473014950752258,0.35269853472709656,low,SHORT
2025-04-20 20:00:00,1,0.7540146708488464,0.24598532915115356,low,SHORT
2025-04-21 20:00:00,1,0.508828341960907,0.49117162823677063,low,NEUTRAL
2025-04-22 00:00:00,1,0.11328104138374329,0.8867189884185791,low,LONG
2025-04-22 04:00:00,1,0.15637096762657166,0.843629002571106,low,LONG
2025-04-22 08:00:00,1,0.03620553016662598,0.963794469833374,low,LONG
2025-04-22 12:00:00,1,0.0976882353425026,0.9023117423057556,low,LONG
2025-04-22 16:00:00,1,0.36605194211006165,0.6339480876922607,low,LONG
2025-04-30 20:00:00,1,0.6993849873542786,0.30061501264572144,low,SHORT
2025-05-06 08:00:00,1,0.043038707226514816,0.9569613337516785,low,LONG
2025-05-06 12:00:00,1,0.09345690160989761,0.9065431356430054,low,LONG
2025-05-07 16:00:00,1,0.2685660719871521,0.7314339280128479,low,LONG
2025-05-07 20:00:00,1,0.4054592251777649,0.5945407748222351,low,LONG
2025-05-08 04:00:00,1,0.053605712950229645,0.9463942646980286,low,LONG
2025-05-08 08:00:00,1,0.06793192028999329,0.9320680499076843,low,LONG
2025-05-08 12:00:00,1,0.1508484184741974,0.849151611328125,low,LONG
2025-05-08 16:00:00,1,0.2847078740596771,0.7152920961380005,low,LONG
2025-05-12 04:00:00,0,0.8851236701011658,0.11487636715173721,low,SHORT
2025-05-13 00:00:00,1,0.04976703226566315,0.9502329230308533,low,LONG
2025-05-18 08:00:00,1,0.09660319238901138,0.9033968448638916,low,LONG
2025-05-18 16:00:00,1,0.08088225871324539,0.9191176891326904,low,LONG
2025-05-18 20:00:00,0,0.5303622484207153,0.46963778138160706,low,NEUTRAL
2025-05-19 08:00:00,1,0.8155475854873657,0.18445242941379547,low,SHORT
2025-05-21 04:00:00,1,0.10939157009124756,0.8906084299087524,low,LONG
2025-05-21 08:00:00,1,0.2621036767959595,0.7378963828086853,low,LONG
2025-05-21 16:00:00,1,0.46455061435699463,0.5354493856430054,low,NEUTRAL
2025-05-22 20:00:00,0,0.45508408546447754,0.5449159145355225,low,NEUTRAL
2025-05-23 00:00:00,0,0.9598989486694336,0.040101051330566406,low,SHORT
2025-05-23 04:00:00,0,0.9650925993919373,0.034907348453998566,low,SHORT
2025-05-25 12:00:00,1,0.4469447135925293,0.5530552864074707,low,LONG
2025-05-29 08:00:00,0,0.9241286516189575,0.07587137073278427,low,SHORT
2025-06-05 00:00:00,0,0.9213542342185974,0.07864580303430557,low,SHORT
2025-06-05 04:00:00,0,0.9682323336601257,0.03176766261458397,low,SHORT
2025-06-05 08:00:00,0,0.9629238247871399,0.03707623481750488,low,SHORT
2025-06-05 12:00:00,0,0.925415575504303,0.07458440214395523,low,SHORT
2025-06-05 20:00:00,1,0.6745129823684692,0.32548701763153076,low,SHORT
2025-06-09 04:00:00,1,0.03310364857316017,0.9668963551521301,low,LONG
2025-06-12 08:00:00,0,0.5910786986351013,0.4089213013648987,low,SHORT
2025-06-12 12:00:00,0,0.8461863994598389,0.15381354093551636,low,SHORT
2025-06-12 16:00:00,0,0.6746189594268799,0.3253810405731201,low,SHORT
2025-06-17 00:00:00,0,0.9559013843536377,0.0440986193716526,low,SHORT
2025-06-17 04:00:00,0,0.9496821761131287,0.05031789466738701,low,SHORT
2025-06-20 04:00:00,0,0.8267258405685425,0.17327412962913513,low,SHORT
2025-06-20 08:00:00,0,0.9579273462295532,0.042072657495737076,low,SHORT
2025-06-21 20:00:00,0,0.6212910413742065,0.37870901823043823,low,SHORT
2025-06-22 00:00:00,0,0.7263460159301758,0.27365395426750183,low,SHORT
2025-06-22 04:00:00,0,0.7040840983390808,0.2959159016609192,low,SHORT
2025-06-22 08:00:00,0,0.7712993025779724,0.228700652718544,low,SHORT
2025-06-22 12:00:00,1,0.5083304643630981,0.49166953563690186,low,NEUTRAL
2025-06-22 16:00:00,1,0.3601037561893463,0.6398962736129761,low,LONG
2025-07-02 00:00:00,1,0.14967559278011322,0.8503243923187256,low,LONG
2025-07-09 00:00:00,1,0.5270923376083374,0.4729076623916626,low,NEUTRAL
2025-07-09 04:00:00,1,0.3046904504299164,0.695309579372406,low,LONG
2025-07-10 04:00:00,1,0.31055328249931335,0.689446747303009,low,LONG
