timestamp,true_label,prob_short,prob_long,vol_regime,signal
2024-12-19 20:00:00,0,0.44398438930511475,0.55601567029953,mid,NEUTRAL
2024-12-20 00:00:00,0,0.6321941614151001,0.3678058683872223,mid,SHORT
2024-12-20 04:00:00,0,0.709027111530304,0.29097291827201843,mid,SHORT
2024-12-20 08:00:00,1,0.12748751044273376,0.8725124597549438,mid,LONG
2024-12-22 08:00:00,0,0.8673770427703857,0.13262295722961426,mid,SHORT
2024-12-23 00:00:00,0,0.519019603729248,0.48098036646842957,mid,NEUTRAL
2024-12-23 04:00:00,0,0.47533056139945984,0.5246694087982178,mid,NEUTRAL
2024-12-23 08:00:00,0,0.6550472378730774,0.3449527323246002,mid,SHORT
2024-12-23 20:00:00,1,0.34511321783065796,0.654886782169342,mid,LONG
2024-12-24 00:00:00,1,0.13443465530872345,0.8655654191970825,mid,LONG
2024-12-24 04:00:00,1,0.04909617081284523,0.9509037733078003,mid,LONG
2024-12-24 08:00:00,1,0.048262983560562134,0.9517369866371155,mid,LONG
2024-12-25 16:00:00,0,0.41973230242729187,0.5802677273750305,low,LONG
2024-12-25 20:00:00,0,0.378727525472641,0.6212725043296814,low,LONG
2024-12-26 00:00:00,0,0.7447903752326965,0.25520968437194824,low,SHORT
2024-12-27 00:00:00,0,0.502042293548584,0.497957706451416,low,NEUTRAL
2024-12-27 08:00:00,0,0.854442834854126,0.14555715024471283,low,SHORT
2024-12-30 12:00:00,1,0.2549864649772644,0.7450135350227356,low,LONG
2024-12-30 20:00:00,1,0.4712437689304352,0.5287562012672424,low,NEUTRAL
2024-12-31 00:00:00,1,0.2747654914855957,0.7252345085144043,low,LONG
2024-12-31 04:00:00,1,0.10782589018344879,0.8921740651130676,low,LONG
2025-01-01 20:00:00,1,0.46232107281684875,0.5376788973808289,low,NEUTRAL
2025-01-05 20:00:00,1,0.33297061920166016,0.6670293807983398,low,LONG
2025-01-06 00:00:00,1,0.11417503654956818,0.8858249187469482,low,LONG
2025-01-06 04:00:00,1,0.11977234482765198,0.8802276253700256,low,LONG
2025-01-06 08:00:00,1,0.09712781012058258,0.9028722047805786,low,LONG
2025-01-06 20:00:00,0,0.4570695459842682,0.5429304838180542,low,NEUTRAL
2025-01-07 00:00:00,0,0.8772730827331543,0.1227269321680069,low,SHORT
2025-01-07 04:00:00,0,0.8299782872200012,0.17002174258232117,low,SHORT
2025-01-07 08:00:00,0,0.713870108127594,0.286129891872406,low,SHORT
2025-01-08 00:00:00,0,0.6411055326461792,0.3588945269584656,low,SHORT
2025-01-08 04:00:00,0,0.817605197429657,0.18239475786685944,low,SHORT
2025-01-08 12:00:00,0,0.7044662237167358,0.2955337166786194,low,SHORT
2025-01-08 20:00:00,0,0.6165313124656677,0.3834686577320099,low,SHORT
2025-01-09 12:00:00,0,0.7817196846008301,0.2182803452014923,low,SHORT
2025-01-09 16:00:00,1,0.6157304644584656,0.3842695653438568,low,SHORT
2025-01-10 08:00:00,0,0.4186694025993347,0.5813306570053101,low,LONG
2025-01-12 16:00:00,0,0.5854833722114563,0.4145166575908661,low,SHORT
2025-01-12 20:00:00,0,0.6709691286087036,0.329030841588974,low,SHORT
2025-01-13 00:00:00,0,0.7824836373329163,0.21751633286476135,low,SHORT
2025-01-13 04:00:00,0,0.678390622138977,0.32160937786102295,low,SHORT
2025-01-13 12:00:00,1,0.12770143151283264,0.8722985982894897,low,LONG
2025-01-13 16:00:00,1,0.1400815099477768,0.859918475151062,low,LONG
2025-01-14 20:00:00,1,0.4820558726787567,0.5179441571235657,low,NEUTRAL
2025-01-15 04:00:00,1,0.08271601051092148,0.9172840118408203,low,LONG
2025-01-15 08:00:00,1,0.13619375228881836,0.8638062477111816,low,LONG
2025-01-15 20:00:00,0,0.2494104504585266,0.7505895495414734,low,LONG
2025-01-16 20:00:00,1,0.5051394104957581,0.49486058950424194,low,NEUTRAL
2025-01-17 00:00:00,1,0.08890930563211441,0.9110907316207886,low,LONG
2025-01-17 04:00:00,1,0.07755053788423538,0.9224494695663452,low,LONG
2025-01-17 08:00:00,1,0.40531063079833984,0.5946894288063049,low,LONG
2025-01-17 16:00:00,0,0.608840823173523,0.39115917682647705,low,SHORT
2025-01-19 04:00:00,0,0.7203130125999451,0.27968698740005493,low,SHORT
2025-01-19 12:00:00,0,0.8567414283752441,0.14325858652591705,low,SHORT
2025-01-19 16:00:00,0,0.8533307313919067,0.14666923880577087,low,SHORT
2025-01-20 00:00:00,1,0.47852402925491333,0.5214759707450867,mid,NEUTRAL
2025-01-20 08:00:00,0,0.521445095539093,0.4785548746585846,mid,NEUTRAL
2025-01-20 16:00:00,0,0.31164735555648804,0.688352644443512,high,NEUTRAL
2025-01-21 04:00:00,1,0.06277033686637878,0.9372296333312988,high,LONG
2025-01-21 08:00:00,1,0.14985154569149017,0.8501484990119934,high,LONG
2025-01-21 12:00:00,1,0.15798577666282654,0.8420142531394958,high,LONG
2025-01-22 16:00:00,0,0.5441880822181702,0.45581191778182983,mid,NEUTRAL
2025-01-23 00:00:00,1,0.3798214793205261,0.6201785206794739,mid,LONG
2025-01-23 04:00:00,1,0.17102009057998657,0.8289799690246582,mid,LONG
2025-01-23 08:00:00,1,0.06950346380472183,0.9304965734481812,mid,LONG
2025-01-24 00:00:00,1,0.31064361333847046,0.6893564462661743,mid,LONG
2025-01-26 08:00:00,0,0.8693378567695618,0.13066209852695465,low,SHORT
2025-01-26 12:00:00,0,0.9179276823997498,0.08207225799560547,low,SHORT
2025-01-26 16:00:00,0,0.896390974521637,0.10360904783010483,low,SHORT
2025-01-26 20:00:00,0,0.4009418487548828,0.5990581512451172,low,LONG
2025-01-27 00:00:00,0,0.5064144730567932,0.4935854971408844,low,NEUTRAL
2025-01-27 04:00:00,1,0.519650399684906,0.480349600315094,low,NEUTRAL
2025-01-27 08:00:00,1,0.4302087128162384,0.5697912573814392,low,LONG
2025-01-27 16:00:00,1,0.18316857516765594,0.8168314099311829,low,LONG
2025-01-29 12:00:00,1,0.3754321336746216,0.6245678663253784,low,LONG
2025-01-31 08:00:00,0,0.9252426624298096,0.07475735992193222,low,SHORT
2025-01-31 12:00:00,0,0.9051864147186279,0.09481356292963028,low,SHORT
2025-02-02 04:00:00,0,0.7917661666870117,0.20823386311531067,low,SHORT
2025-02-02 08:00:00,0,0.5658350586891174,0.4341649115085602,low,SHORT
2025-02-02 12:00:00,0,0.6882278323173523,0.3117721974849701,low,SHORT
2025-02-02 16:00:00,0,0.5646392107009888,0.43536072969436646,low,SHORT
2025-02-02 20:00:00,0,0.5337548851966858,0.4662450850009918,low,NEUTRAL
2025-02-03 00:00:00,1,0.25357767939567566,0.7464223504066467,mid,LONG
2025-02-03 04:00:00,1,0.39880749583244324,0.6011925339698792,mid,LONG
2025-02-03 08:00:00,1,0.4018029570579529,0.5981970429420471,mid,NEUTRAL
2025-02-03 12:00:00,1,0.3423697352409363,0.6576302647590637,mid,LONG
2025-02-03 16:00:00,0,0.3532978892326355,0.6467020511627197,mid,LONG
2025-02-03 20:00:00,0,0.43512627482414246,0.5648736953735352,mid,NEUTRAL
2025-02-04 12:00:00,0,0.7132802605628967,0.28671979904174805,mid,SHORT
2025-02-06 08:00:00,0,0.5504613518714905,0.4495387077331543,low,SHORT
2025-02-06 20:00:00,1,0.611579954624176,0.3884200155735016,low,SHORT
2025-02-07 04:00:00,1,0.32906994223594666,0.670930027961731,low,LONG
2025-02-11 04:00:00,0,0.7886330485343933,0.2113669067621231,low,SHORT
2025-02-11 08:00:00,0,0.8279317021369934,0.17206834256649017,low,SHORT
2025-02-21 04:00:00,0,0.9074939489364624,0.09250602126121521,low,SHORT
2025-02-21 08:00:00,0,0.9096616506576538,0.0903383269906044,low,SHORT
2025-02-21 12:00:00,0,0.808524489402771,0.19147557020187378,low,SHORT
2025-02-24 04:00:00,0,0.8741653561592102,0.12583458423614502,low,SHORT
2025-02-24 08:00:00,0,0.9249483346939087,0.0750516951084137,low,SHORT
2025-02-24 12:00:00,0,0.8376713991165161,0.16232861578464508,low,SHORT
2025-02-24 16:00:00,0,0.9068939089775085,0.09310610592365265,low,SHORT
2025-02-24 20:00:00,0,0.6100174784660339,0.3899824619293213,low,SHORT
2025-02-25 00:00:00,0,0.8126214742660522,0.18737852573394775,low,SHORT
2025-02-25 04:00:00,0,0.5944119095802307,0.4055880904197693,low,SHORT
2025-02-25 08:00:00,0,0.7083728313446045,0.2916271388530731,low,SHORT
2025-02-25 20:00:00,0,0.5582446455955505,0.44175535440444946,mid,NEUTRAL
2025-02-26 00:00:00,0,0.7436091303825378,0.25639083981513977,mid,SHORT
2025-02-26 04:00:00,0,0.7841891646385193,0.2158108800649643,low,SHORT
2025-02-26 08:00:00,0,0.8619595766067505,0.13804037868976593,low,SHORT
2025-02-26 12:00:00,0,0.7717945575714111,0.22820542752742767,mid,SHORT
2025-02-26 20:00:00,1,0.6820845007896423,0.31791552901268005,mid,SHORT
2025-02-27 04:00:00,0,0.5353841781616211,0.4646157920360565,mid,NEUTRAL
2025-02-27 08:00:00,0,0.6435970664024353,0.3564029037952423,mid,SHORT
2025-02-27 12:00:00,0,0.7349973917007446,0.26500266790390015,mid,SHORT
2025-02-27 16:00:00,0,0.6921868324279785,0.30781319737434387,mid,SHORT
2025-02-27 20:00:00,0,0.5697185397148132,0.430281400680542,mid,NEUTRAL
2025-02-28 04:00:00,1,0.6677819490432739,0.3322180211544037,high,NEUTRAL
2025-02-28 08:00:00,1,0.5823559761047363,0.41764408349990845,high,NEUTRAL
2025-02-28 12:00:00,1,0.5571813583374023,0.44281864166259766,high,NEUTRAL
2025-03-01 20:00:00,1,0.5188007950782776,0.4811992347240448,mid,NEUTRAL
2025-03-02 00:00:00,1,0.06752823293209076,0.932471752166748,mid,LONG
2025-03-02 04:00:00,1,0.0596795529127121,0.9403204321861267,mid,LONG
2025-03-02 08:00:00,1,0.06024166941642761,0.93975830078125,mid,LONG
2025-03-02 12:00:00,1,0.046929970383644104,0.9530700445175171,mid,LONG
2025-03-02 20:00:00,0,0.3103291690349579,0.6896708011627197,mid,LONG
2025-03-03 00:00:00,0,0.4308416545391083,0.5691583156585693,mid,NEUTRAL
2025-03-03 04:00:00,0,0.5896325707435608,0.410367488861084,mid,NEUTRAL
2025-03-03 08:00:00,0,0.6812322735786438,0.3187676966190338,mid,SHORT
2025-03-03 12:00:00,0,0.6127002835273743,0.3872997462749481,mid,SHORT
2025-03-03 20:00:00,0,0.331053227186203,0.6689468026161194,high,NEUTRAL
2025-03-04 12:00:00,1,0.09308996796607971,0.9069100618362427,high,LONG
2025-03-04 20:00:00,1,0.5148801803588867,0.4851198196411133,high,NEUTRAL
2025-03-05 00:00:00,1,0.19824254512786865,0.8017574548721313,high,LONG
2025-03-05 04:00:00,1,0.15639647841453552,0.8436035513877869,high,LONG
2025-03-05 12:00:00,1,0.3367026746273041,0.6632972955703735,high,NEUTRAL
2025-03-05 16:00:00,1,0.4419659674167633,0.5580340027809143,high,NEUTRAL
2025-03-06 00:00:00,0,0.5948976874351501,0.40510237216949463,high,NEUTRAL
2025-03-06 04:00:00,0,0.6069115996360779,0.3930884599685669,high,NEUTRAL
2025-03-06 08:00:00,0,0.6530672907829285,0.3469327390193939,mid,SHORT
2025-03-06 12:00:00,0,0.6504920721054077,0.3495078682899475,high,NEUTRAL
2025-03-07 00:00:00,1,0.21222247183322906,0.7877775430679321,high,LONG
2025-03-07 04:00:00,1,0.5037652254104614,0.4962347447872162,high,NEUTRAL
2025-03-07 12:00:00,0,0.717100203037262,0.28289976716041565,high,NEUTRAL
2025-03-08 20:00:00,0,0.5860425233840942,0.41395750641822815,mid,NEUTRAL
2025-03-09 00:00:00,0,0.92572021484375,0.07427976280450821,mid,SHORT
2025-03-09 04:00:00,0,0.8507747054100037,0.14922526478767395,mid,SHORT
2025-03-09 08:00:00,0,0.8446916341781616,0.15530838072299957,mid,SHORT
2025-03-09 12:00:00,0,0.7304619550704956,0.2695380449295044,mid,SHORT
2025-03-09 16:00:00,0,0.6985582709312439,0.30144166946411133,mid,SHORT
2025-03-09 20:00:00,1,0.42333611845970154,0.5766639113426208,mid,NEUTRAL
2025-03-10 08:00:00,0,0.7590804696083069,0.2409195452928543,mid,SHORT
2025-03-10 12:00:00,0,0.541804850101471,0.45819520950317383,high,NEUTRAL
2025-03-10 16:00:00,0,0.5303966403007507,0.46960338950157166,high,NEUTRAL
2025-03-11 00:00:00,1,0.4358653724193573,0.5641345977783203,high,NEUTRAL
2025-03-11 08:00:00,0,0.620204508304596,0.37979555130004883,high,NEUTRAL
2025-03-11 12:00:00,1,0.21798297762870789,0.7820169925689697,high,LONG
2025-03-12 12:00:00,1,0.3555498719215393,0.6444501280784607,high,NEUTRAL
2025-03-12 20:00:00,0,0.45340317487716675,0.5465968251228333,mid,NEUTRAL
2025-03-13 00:00:00,0,0.7584004998207092,0.24159950017929077,mid,SHORT
2025-03-13 04:00:00,0,0.5972493290901184,0.4027506709098816,mid,NEUTRAL
2025-03-13 08:00:00,0,0.6555323600769043,0.3444676697254181,mid,SHORT
2025-03-13 16:00:00,1,0.4698452651500702,0.5301547050476074,mid,NEUTRAL
2025-03-13 20:00:00,1,0.5340080261230469,0.4659920036792755,mid,NEUTRAL
2025-03-14 00:00:00,1,0.11012096703052521,0.8898791074752808,mid,LONG
2025-03-14 04:00:00,1,0.1002645194530487,0.8997354507446289,mid,LONG
2025-03-16 08:00:00,1,0.7657612562179565,0.23423878848552704,low,SHORT
2025-03-17 20:00:00,0,0.5135194063186646,0.4864805340766907,low,NEUTRAL
2025-03-19 00:00:00,1,0.07244785875082016,0.9275521039962769,low,LONG
2025-03-19 04:00:00,1,0.05418907105922699,0.9458109140396118,low,LONG
2025-03-19 08:00:00,1,0.07585177570581436,0.9241482019424438,low,LONG
2025-03-19 12:00:00,1,0.27579742670059204,0.724202573299408,low,LONG
2025-03-23 16:00:00,1,0.2064386010169983,0.7935613989830017,low,LONG
2025-03-23 20:00:00,1,0.4987376034259796,0.501262366771698,low,NEUTRAL
2025-03-27 20:00:00,0,0.5203283429145813,0.4796716272830963,low,NEUTRAL
2025-03-28 00:00:00,0,0.8794323801994324,0.12056765705347061,low,SHORT
2025-03-31 20:00:00,1,0.39015859365463257,0.6098414063453674,low,LONG
2025-04-01 00:00:00,1,0.0808129608631134,0.9191870093345642,low,LONG
2025-04-02 00:00:00,1,0.38245195150375366,0.6175479888916016,low,LONG
2025-04-02 04:00:00,1,0.37388500571250916,0.6261149644851685,low,LONG
2025-04-02 08:00:00,1,0.41300857067108154,0.5869914293289185,low,LONG
2025-04-03 16:00:00,1,0.12409449368715286,0.875905454158783,low,LONG
2025-04-06 00:00:00,0,0.570487916469574,0.429512083530426,low,SHORT
2025-04-06 04:00:00,0,0.6763383150100708,0.3236616849899292,low,SHORT
2025-04-06 08:00:00,0,0.627257764339447,0.3727421760559082,low,SHORT
2025-04-06 12:00:00,0,0.8195831179618835,0.18041689693927765,low,SHORT
2025-04-06 16:00:00,0,0.7040939331054688,0.29590606689453125,low,SHORT
2025-04-06 20:00:00,0,0.6654047966003418,0.3345952332019806,low,SHORT
2025-04-07 00:00:00,0,0.40033796429634094,0.5996620059013367,mid,NEUTRAL
2025-04-07 04:00:00,1,0.4035423994064331,0.5964576005935669,mid,NEUTRAL
2025-04-07 08:00:00,1,0.3800201714038849,0.6199797987937927,mid,LONG
2025-04-07 12:00:00,1,0.27457860112190247,0.7254214286804199,mid,LONG
2025-04-07 16:00:00,1,0.23962277173995972,0.7603772282600403,mid,LONG
2025-04-08 00:00:00,0,0.5836779475212097,0.4163220524787903,mid,NEUTRAL
2025-04-08 04:00:00,0,0.4834141433238983,0.5165858864784241,mid,NEUTRAL
2025-04-08 08:00:00,0,0.5132417678833008,0.4867582321166992,mid,NEUTRAL
2025-04-08 12:00:00,0,0.608967125415802,0.391032874584198,mid,SHORT
2025-04-09 00:00:00,1,0.17706455290317535,0.8229354619979858,mid,LONG
2025-04-09 08:00:00,1,0.06655432283878326,0.9334456324577332,mid,LONG
2025-04-09 12:00:00,1,0.05643055588006973,0.9435694813728333,mid,LONG
2025-04-09 20:00:00,0,0.3791692852973938,0.620830774307251,high,NEUTRAL
2025-04-10 00:00:00,0,0.5367544293403625,0.46324557065963745,high,NEUTRAL
2025-04-10 04:00:00,0,0.574080765247345,0.42591920495033264,mid,NEUTRAL
2025-04-10 08:00:00,0,0.764887273311615,0.2351127713918686,mid,SHORT
2025-04-10 12:00:00,1,0.5159451961517334,0.4840548634529114,high,NEUTRAL
2025-04-10 16:00:00,1,0.359116792678833,0.640883207321167,high,NEUTRAL
2025-04-10 20:00:00,1,0.3574639558792114,0.6425361037254333,mid,LONG
2025-04-11 00:00:00,1,0.26374053955078125,0.7362594604492188,mid,LONG
2025-04-11 04:00:00,1,0.11885391920804977,0.8811461329460144,mid,LONG
2025-04-12 08:00:00,1,0.40216192603111267,0.5978381037712097,mid,NEUTRAL
2025-04-20 08:00:00,1,0.6447070240974426,0.355292946100235,low,SHORT
2025-04-20 12:00:00,1,0.6120201349258423,0.3879798650741577,low,SHORT
2025-04-20 16:00:00,1,0.5510714054107666,0.4489285945892334,low,SHORT
2025-04-20 20:00:00,1,0.4860108196735382,0.5139891505241394,low,NEUTRAL
2025-04-21 20:00:00,1,0.534797191619873,0.46520280838012695,low,NEUTRAL
2025-04-22 00:00:00,1,0.09361493587493896,0.906385064125061,low,LONG
2025-04-22 04:00:00,1,0.050055887550115585,0.9499441385269165,low,LONG
2025-04-22 08:00:00,1,0.059342604130506516,0.9406574368476868,low,LONG
2025-04-22 12:00:00,1,0.1425168514251709,0.8574832081794739,low,LONG
2025-04-22 16:00:00,1,0.1363365203142166,0.8636634945869446,low,LONG
2025-04-30 20:00:00,1,0.65177321434021,0.3482268154621124,low,SHORT
2025-05-06 08:00:00,1,0.04236038029193878,0.9576396346092224,low,LONG
2025-05-06 12:00:00,1,0.04902007058262825,0.9509798884391785,low,LONG
2025-05-07 16:00:00,1,0.17750145494937897,0.8224985003471375,low,LONG
2025-05-07 20:00:00,1,0.3569742739200592,0.6430256962776184,low,LONG
2025-05-08 04:00:00,1,0.04531864821910858,0.9546812772750854,low,LONG
2025-05-08 08:00:00,1,0.042958445847034454,0.9570415616035461,low,LONG
2025-05-08 12:00:00,1,0.04555016756057739,0.9544498324394226,low,LONG
2025-05-08 16:00:00,1,0.06677095592021942,0.9332290291786194,low,LONG
2025-05-12 04:00:00,0,0.7063970565795898,0.29360297322273254,low,SHORT
2025-05-13 00:00:00,1,0.11878406256437302,0.8812159299850464,low,LONG
2025-05-18 08:00:00,1,0.055615104734897614,0.9443848729133606,low,LONG
2025-05-18 16:00:00,1,0.11094596236944199,0.8890540599822998,low,LONG
2025-05-18 20:00:00,0,0.47890815138816833,0.521091878414154,low,NEUTRAL
2025-05-19 08:00:00,1,0.5102298259735107,0.48977020382881165,low,NEUTRAL
2025-05-21 04:00:00,1,0.06319044530391693,0.9368095993995667,low,LONG
2025-05-21 08:00:00,1,0.06704407930374146,0.9329559206962585,low,LONG
2025-05-21 16:00:00,1,0.24631132185459137,0.7536886930465698,low,LONG
2025-05-22 20:00:00,0,0.3616819381713867,0.6383180618286133,low,LONG
2025-05-23 00:00:00,0,0.8679352402687073,0.13206471502780914,low,SHORT
2025-05-23 04:00:00,0,0.8559475541114807,0.1440524011850357,low,SHORT
2025-05-25 12:00:00,1,0.3390974700450897,0.6609025001525879,low,LONG
2025-05-29 08:00:00,0,0.7931536436080933,0.20684634149074554,low,SHORT
2025-06-05 00:00:00,0,0.8304541707038879,0.16954582929611206,low,SHORT
2025-06-05 04:00:00,0,0.78932785987854,0.21067211031913757,low,SHORT
2025-06-05 08:00:00,0,0.915492832660675,0.08450717478990555,low,SHORT
2025-06-05 12:00:00,0,0.8738533854484558,0.12614662945270538,low,SHORT
2025-06-05 20:00:00,1,0.49894067645072937,0.501059353351593,low,NEUTRAL
2025-06-09 04:00:00,1,0.03663111478090286,0.9633688926696777,low,LONG
2025-06-12 08:00:00,0,0.7503038048744202,0.24969616532325745,low,SHORT
2025-06-12 12:00:00,0,0.7514740228652954,0.24852600693702698,low,SHORT
2025-06-12 16:00:00,0,0.6401521563529968,0.3598478138446808,low,SHORT
2025-06-17 00:00:00,0,0.9167883396148682,0.08321163803339005,low,SHORT
2025-06-17 04:00:00,0,0.9208185076713562,0.07918152213096619,low,SHORT
2025-06-20 04:00:00,0,0.6486408710479736,0.35135915875434875,low,SHORT
2025-06-20 08:00:00,0,0.9070425629615784,0.09295744448900223,low,SHORT
2025-06-21 20:00:00,0,0.5831859707832336,0.41681405901908875,low,SHORT
2025-06-22 00:00:00,0,0.6297422051429749,0.3702578544616699,low,SHORT
2025-06-22 04:00:00,0,0.5485446453094482,0.45145538449287415,low,NEUTRAL
2025-06-22 08:00:00,0,0.5966479778289795,0.4033520221710205,low,SHORT
2025-06-22 12:00:00,1,0.339402437210083,0.660597562789917,low,LONG
2025-06-22 16:00:00,1,0.4535931646823883,0.5464068055152893,low,NEUTRAL
2025-07-02 00:00:00,1,0.099105104804039,0.9008948802947998,low,LONG
2025-07-09 00:00:00,1,0.4678013026714325,0.5321987271308899,low,NEUTRAL
2025-07-09 04:00:00,1,0.13705267012119293,0.8629472851753235,low,LONG
2025-07-10 04:00:00,1,0.14003653824329376,0.8599634170532227,low,LONG
2025-07-10 08:00:00,1,0.05594984441995621,0.9440501928329468,low,LONG
